964647	  772.6	  356.1	  190.0	... 	 3822.0	 3140.0	  628.7 .............
964649	  772.4	  356.7	  190.0	... 	 3822.0	 3141.0	  628.7 .............
964651	  772.3	  357.3	  190.0	... 	 3822.0	 3140.0	  628.7 .............
964653	  772.4	  357.4	  190.0	... 	 3822.0	 3140.0	  628.7 .............
964655	  772.5	  357.4	  190.0	... 	 3822.0	 3141.0	  628.7 .............
964657	  772.7	  357.4	  190.0	... 	 3823.0	 3141.0	  628.7 .............
964659	  772.9	  357.2	  190.0	... 	 3823.0	 3141.0	  628.7 .............
964661	  773.1	  356.9	  190.0	... 	 3823.0	 3141.0	  628.7 .............
964663	  773.5	  356.3	  190.0	... 	 3823.0	 3141.0	  628.7 .............
964665	  774.1	  355.9	  190.0	... 	 3823.0	 3141.0	  628.7 .............
964667	  774.7	  355.6	  190.0	... 	 3823.0	 3141.0	  628.7 .............
964669	  775.1	  355.3	  190.0	... 	 3823.0	 3141.0	  628.7 .............
964671	  775.5	  355.1	  190.0	... 	 3823.0	 3141.0	  628.7 .............
964673	  775.9	  355.0	  189.0	... 	 3824.0	 3141.0	  628.7 .............
964675	  776.2	  355.1	  189.0	... 	 3824.0	 3141.0	  628.8 .............
964677	  776.3	  355.6	  189.0	... 	 3824.0	 3140.0	  628.8 .............
964679	  776.2	  356.0	  189.0	... 	 3824.0	 3140.0	  628.8 .............
964681	  776.1	  356.4	  190.0	... 	 3824.0	 3140.0	  628.8 .............
964683	  776.3	  356.6	  189.0	... 	 3824.0	 3140.0	  628.8 .............
964685	  776.6	  356.5	  189.0	... 	 3824.0	 3140.0	  628.8 .............
964687	  777.0	  356.2	  189.0	... 	 3824.0	 3140.0	  628.8 .............
964689	  777.4	  355.5	  189.0	... 	 3824.0	 3140.0	  628.8 .............
964691	  778.0	  355.0	  189.0	... 	 3825.0	 3140.0	  628.8 .............
964693	  778.5	  354.5	  189.0	... 	 3825.0	 3140.0	  628.8 .............
964695	  778.9	  354.0	  189.0	... 	 3825.0	 3140.0	  628.8 .............
964697	  778.9	  353.6	  189.0	... 	 3826.0	 3140.0	  628.8 .............
964699	  778.5	  353.6	  189.0	... 	 3826.0	 3139.0	  628.8 .............
964701	  777.9	  353.6	  189.0	... 	 3826.0	 3139.0	  628.8 .............
964703	  777.3	  354.0	  189.0	... 	 3827.0	 3139.0	  628.8 .............
964705	  776.5	  354.3	  189.0	... 	 3827.0	 3139.0	  628.8 .............
964707	  775.7	  354.6	  189.0	... 	 3827.0	 3139.0	  628.8 .............
964709	  775.1	  354.9	  189.0	... 	 3828.0	 3139.0	  628.8 .............
964711	  774.8	  355.1	  189.0	... 	 3828.0	 3139.0	  628.8 .............
964713	  774.9	  355.5	  189.0	... 	 3828.0	 3139.0	  628.8 .............
964715	  775.2	  355.9	  189.0	... 	 3828.0	 3139.0	  628.8 .............
964717	  775.5	  356.6	  189.0	... 	 3828.0	 3139.0	  628.8 .............
964719	  776.0	  357.0	  189.0	... 	 3828.0	 3138.0	  628.8 .............
964721	  776.4	  357.1	  189.0	... 	 3829.0	 3138.0	  628.7 .............
964723	  776.8	  357.2	  189.0	... 	 3829.0	 3138.0	  628.7 .............
964725	  776.9	  357.3	  189.0	... 	 3829.0	 3138.0	  628.7 .............
964727	  776.9	  357.2	  189.0	... 	 3830.0	 3138.0	  628.8 .............
964729	  776.6	  356.9	  189.0	... 	 3830.0	 3138.0	  628.8 .............
964731	  776.5	  356.1	  189.0	... 	 3830.0	 3137.0	  628.8 .............
964733	  776.2	  355.5	  189.0	... 	 3831.0	 3137.0	  628.8 .............
964735	  776.2	  355.1	  189.0	... 	 3831.0	 3137.0	  628.8 .............
964737	  776.4	  354.5	  189.0	... 	 3831.0	 3137.0	  628.9 .............
964739	  777.9	  353.6	  189.0	... 	 3831.0	 3137.0	  628.9 .............
EFIX R   964573	964739	168	  774.9	  353.4	    191
SSACC R  964741
964741	  780.7	  352.8	  189.0	... 	 3831.0	 3137.0	  628.9 .............
964743	  786.7	  351.7	  189.0	... 	 3831.0	 3137.0	  629.0 .............
964745	  798.2	  350.2	  188.0	... 	 3832.0	 3136.0	  629.0 .............
964747	  815.5	  348.4	  188.0	... 	 3832.0	 3136.0	  629.1 .............
964749	  835.5	  346.2	  188.0	... 	 3832.0	 3136.0	  629.1 .............
964751	  859.9	  344.1	  188.0	... 	 3833.0	 3136.0	  629.1 .............
964753	  884.7	  342.0	  188.0	... 	 3833.0	 3136.0	  629.1 .............
964755	  912.0	  339.8	  188.0	... 	 3833.0	 3135.0	  629.2 .............
964757	  936.8	  337.8	  188.0	... 	 3833.0	 3135.0	  629.2 .............
964759	  956.9	  336.4	  188.0	... 	 3834.0	 3135.0	  629.2 .............
964761	  972.7	  335.6	  187.0	... 	 3834.0	 3135.0	  629.2 .............
ESACC R  964741	964761	22	  780.7	  352.8	  972.7	  335.6	   3.61	    233
SFIX R   964763
964763	  986.1	  335.4	  187.0	... 	 3834.0	 3135.0	  629.2 .............
964765	  994.8	  335.7	  187.0	... 	 3835.0	 3135.0	  629.2 .............
964767	 1002.6	  336.7	  187.0	... 	 3835.0	 3135.0	  629.2 .............
964769	 1006.9	  337.8	  187.0	... 	 3835.0	 3135.0	  629.2 .............
964771	 1010.5	  338.7	  187.0	... 	 3835.0	 3135.0	  629.2 .............
964773	 1013.4	  339.9	  186.0	... 	 3836.0	 3134.0	  629.2 .............
964775	 1014.6	  341.2	  186.0	... 	 3836.0	 3134.0	  629.2 .............
964777	 1013.9	  343.0	  186.0	... 	 3836.0	 3134.0	  629.2 .............
964779	 1012.6	  344.5	  186.0	... 	 3836.0	 3134.0	  629.2 .............
964781	 1010.5	  345.3	  186.0	... 	 3837.0	 3134.0	  629.2 .............
964783	 1008.3	  347.0	  185.0	... 	 3837.0	 3134.0	  629.2 .............
964785	 1006.1	  348.9	  185.0	... 	 3837.0	 3134.0	  629.2 .............
964787	 1004.1	  350.7	  185.0	... 	 3837.0	 3134.0	  629.2 .............
964789	 1002.3	  352.3	  185.0	... 	 3838.0	 3134.0	  629.2 .............
964791	 1002.3	  353.2	  185.0	... 	 3838.0	 3133.0	  629.2 .............
964793	 1002.8	  354.0	  185.0	... 	 3838.0	 3133.0	  629.2 .............
964795	 1003.5	  354.8	  185.0	... 	 3838.0	 3133.0	  629.2 .............
964797	 1004.2	  355.0	  186.0	... 	 3839.0	 3133.0	  629.3 .............
964799	 1004.9	  354.9	  186.0	... 	 3839.0	 3133.0	  629.3 .............
964801	 1005.4	  354.6	  186.0	... 	 3839.0	 3132.0	  629.3 .............
964803	 1005.8	  354.3	  186.0	... 	 3839.0	 3132.0	  629.3 .............
964805	 1006.1	  353.7	  185.0	... 	 3839.0	 3132.0	  629.3 .............
964807	 1006.3	  353.1	  185.0	... 	 3840.0	 3132.0	  629.3 .............
964809	 1006.5	  352.5	  185.0	... 	 3840.0	 3131.0	  629.4 .............
964811	 1006.8	  351.9	  185.0	... 	 3840.0	 3131.0	  629.4 .............
964813	 1007.3	  351.2	  185.0	... 	 3840.0	 3131.0	  629.4 .............
964815	 1007.8	  350.6	  185.0	... 	 3841.0	 3130.0	  629.4 .............
964817	 1008.1	  350.1	  185.0	... 	 3841.0	 3130.0	  629.4 .............
964819	 1008.4	  350.0	  185.0	... 	 3841.0	 3130.0	  629.4 .............
964821	 1008.2	  350.0	  185.0	... 	 3842.0	 3129.0	  629.4 .............
964823	 1007.6	  350.0	  185.0	... 	 3842.0	 3129.0	  629.4 .............
964825	 1006.9	  349.9	  185.0	... 	 3842.0	 3129.0	  629.4 .............
964827	 1005.9	  349.8	  184.0	... 	 3843.0	 3129.0	  629.4 .............
964829	 1004.9	  349.1	  184.0	... 	 3843.0	 3129.0	  629.4 .............
964831	 1004.0	  348.3	  184.0	... 	 3843.0	 3128.0	  629.3 .............
964833	 1003.1	  347.4	  183.0	... 	 3844.0	 3128.0	  629.4 .............
964835	 1002.7	  346.5	  183.0	... 	 3845.0	 3128.0	  629.4 .............
964837	 1002.9	  345.5	  183.0	... 	 3845.0	 3128.0	  629.4 .............
964839	 1003.3	  344.1	  182.0	... 	 3846.0	 3128.0	  629.4 .............
964841	 1003.9	  342.5	  182.0	... 	 3846.0	 3127.0	  629.4 .............
964843	 1004.6	  341.5	  182.0	... 	 3846.0	 3127.0	  629.4 .............
964845	 1005.2	  340.5	  182.0	... 	 3846.0	 3127.0	  629.4 .............
964847	 1005.8	  339.4	  181.0	... 	 3847.0	 3127.0	  629.4 .............
964849	 1006.4	  338.4	  181.0	... 	 3847.0	 3127.0	  629.4 .............
964851	 1006.7	  337.6	  181.0	... 	 3848.0	 3126.0	  629.5 .............
964853	 1007.0	  337.1	  181.0	... 	 3849.0	 3126.0	  629.5 .............
964855	 1007.0	  337.0	  181.0	... 	 3849.0	 3126.0	  629.6 .............
964857	 1007.0	  336.9	  181.0	... 	 3849.0	 3126.0	  629.6 .............
964859	 1007.0	  337.0	  181.0	... 	 3850.0	 3126.0	  629.6 .............
964861	 1007.0	  337.1	  181.0	... 	 3851.0	 3126.0	  629.7 .............
964863	 1006.7	  337.3	  181.0	... 	 3852.0	 3126.0	  629.7 .............
964865	 1006.4	  337.4	  181.0	... 	 3853.0	 3126.0	  629.7 .............
964867	 1005.9	  338.2	  181.0	... 	 3853.0	 3126.0	  629.7 .............
964869	 1005.5	  339.0	  181.0	... 	 3854.0	 3126.0	  629.7 .............
964871	 1004.8	  339.8	  181.0	... 	 3854.0	 3125.0	  629.7 .............
964873	 1004.3	  340.9	  180.0	... 	 3855.0	 3125.0	  629.7 .............
964875	 1002.8	  341.9	  180.0	... 	 3856.0	 3125.0	  629.7 .............
964877	 1001.6	  342.9	  180.0	... 	 3856.0	 3125.0	  629.7 .............
964879	 1000.5	  343.8	  179.0	... 	 3856.0	 3125.0	  629.7 .............
964881	  999.4	  344.2	  179.0	... 	 3857.0	 3125.0	  629.7 .............
964883	  998.5	  344.5	  179.0	... 	 3858.0	 3125.0	  629.8 .............
964885	  998.1	  344.8	  179.0	... 	 3858.0	 3124.0	  629.8 .............
964887	  997.8	  344.8	  179.0	... 	 3860.0	 3125.0	  629.8 .............
964889	  998.5	  344.8	  179.0	... 	 3860.0	 3124.0	  629.8 .............
964891	  999.2	  344.7	  179.0	... 	 3861.0	 3124.0	  629.8 .............
964893	 1001.4	  344.5	  180.0	... 	 3861.0	 3124.0	  629.8 .............
EFIX R   964763	964893	132	 1004.9	  345.0	    183
SSACC R  964895
964895	 1005.4	  344.3	  180.0	... 	 3862.0	 3124.0	  629.8 .............
964897	 1012.3	  344.1	  180.0	... 	 3863.0	 3124.0	  629.8 .............
964899	 1021.7	  343.8	  180.0	... 	 3864.0	 3124.0	  629.8 .............
964901	 1032.5	  343.5	  181.0	... 	 3864.0	 3124.0	  629.8 .............
964903	 1044.2	  343.1	  180.0	... 	 3864.0	 3124.0	  629.8 .............
964905	 1057.9	  342.6	  180.0	... 	 3865.0	 3124.0	  629.8 .............
964907	 1070.3	  342.2	  179.0	... 	 3866.0	 3124.0	  629.8 .............
964909	 1081.2	  341.7	  179.0	... 	 3867.0	 3123.0	  629.8 .............
ESACC R  964895	964909	16	 1005.4	  344.3	 1081.2	  341.7	   1.42	    114
SFIX R   964911
964911	 1088.8	  341.3	  179.0	... 	 3867.0	 3123.0	  629.8 .............
964913	 1093.4	  341.0	  178.0	... 	 3869.0	 3123.0	  629.9 .............
964915	 1096.3	  340.8	  178.0	... 	 3869.0	 3123.0	  629.9 .............
964917	 1096.9	  340.9	  178.0	... 	 3870.0	 3123.0	  629.9 .............
964919	 1095.5	  341.3	  178.0	... 	 3870.0	 3123.0	  629.9 .............
964921	 1093.3	  341.6	  178.0	... 	 3871.0	 3123.0	  629.9 .............
964923	 1090.8	  342.0	  178.0	... 	 3871.0	 3123.0	  629.9 .............
964925	 1088.4	  342.5	  178.0	... 	 3872.0	 3123.0	  629.9 .............
964927	 1086.1	  343.1	  178.0	... 	 3872.0	 3123.0	  629.9 .............
964929	 1084.2	  343.6	  178.0	... 	 3873.0	 3122.0	  629.9 .............
964931	 1083.6	  343.9	  178.0	... 	 3874.0	 3122.0	  630.0 .............
964933	 1082.9	  344.2	  178.0	... 	 3875.0	 3122.0	  630.0 .............
964935	 1083.0	  344.4	  179.0	... 	 3875.0	 3122.0	  630.0 .............
964937	 1083.1	  344.6	  179.0	... 	 3877.0	 3122.0	  630.0 .............
964939	 1083.2	  344.7	  179.0	... 	 3877.0	 3122.0	  630.0 .............
964941	 1083.3	  344.7	  178.0	... 	 3878.0	 3122.0	  630.0 .............
964943	 1083.5	  344.7	  178.0	... 	 3878.0	 3122.0	  630.0 .............
964945	 1083.6	  344.8	  178.0	... 	 3878.0	 3122.0	  630.0 .............
964947	 1083.7	  344.9	  178.0	... 	 3879.0	 3122.0	  630.0 .............
964949	 1083.9	  344.9	  178.0	... 	 3880.0	 3122.0	  630.0 .............
964951	 1084.1	  345.0	  179.0	... 	 3880.0	 3122.0	  630.0 .............
964953	 1084.5	  345.1	  179.0	... 	 3882.0	 3122.0	  630.1 .............
964955	 1084.8	  345.1	  179.0	... 	 3882.0	 3121.0	  630.1 .............
964957	 1084.9	  345.2	  179.0	... 	 3883.0	 3121.0	  630.1 .............
964959	 1085.1	  345.2	  178.0	... 	 3883.0	 3121.0	  630.1 .............
964961	 1085.1	  345.5	  178.0	... 	 3885.0	 3121.0	  630.1 .............
964963	 1084.8	  345.7	  178.0	... 	 3885.0	 3122.0	  630.1 .............
964965	 1084.4	  346.0	  178.0	... 	 3886.0	 3122.0	  630.1 .............
964967	 1083.9	  346.3	  178.0	... 	 3886.0	 3122.0	  630.1 .............
964969	 1083.3	  346.6	  178.0	... 	 3886.0	 3121.0	  630.1 .............
964971	 1082.8	  346.9	  178.0	... 	 3887.0	 3121.0	  630.1 .............
964973	 1082.4	  347.1	  177.0	... 	 3888.0	 3121.0	  630.1 .............
964975	 1082.9	  346.9	  177.0	... 	 3889.0	 3121.0	  630.1 .............
964977	 1083.6	  346.6	  177.0	... 	 3890.0	 3121.0	  630.1 .............
964979	 1084.3	  346.3	  177.0	... 	 3890.0	 3121.0	  630.1 .............
964981	 1085.2	  346.0	  177.0	... 	 3891.0	 3121.0	  630.1 .............
964983	 1086.2	  345.7	  177.0	... 	 3892.0	 3121.0	  630.1 .............
964985	 1087.2	  345.4	  177.0	... 	 3892.0	 3120.0	  630.1 .............
964987	 1088.1	  345.3	  177.0	... 	 3893.0	 3120.0	  630.1 .............
964989	 1088.4	  345.3	  177.0	... 	 3894.0	 3121.0	  630.1 .............
964991	 1088.6	  345.4	  177.0	... 	 3894.0	 3121.0	  630.1 .............
964993	 1088.8	  345.6	  177.0	... 	 3895.0	 3120.0	  630.1 .............
964995	 1088.9	  345.8	  177.0	... 	 3896.0	 3120.0	  630.1 .............
964997	 1088.2	  346.3	  177.0	... 	 3896.0	 3120.0	  630.1 .............
964999	 1087.4	  346.7	  177.0	... 	 3897.0	 3120.0	  630.1 .............
965001	 1086.7	  347.2	  177.0	... 	 3897.0	 3120.0	  630.1 .............
965003	 1086.1	  347.7	  177.0	... 	 3898.0	 3119.0	  630.1 .............
965005	 1085.4	  348.1	  177.0	... 	 3899.0	 3120.0	  630.1 .............
965007	 1084.7	  348.6	  178.0	... 	 3899.0	 3120.0	  630.1 .............
965009	 1084.3	  348.9	  178.0	... 	 3900.0	 3120.0	  630.1 .............
965011	 1084.8	  349.0	  178.0	... 	 3901.0	 3120.0	  630.1 .............
965013	 1085.3	  349.1	  177.0	... 	 3902.0	 3120.0	  630.1 .............
965015	 1085.6	  349.2	  177.0	... 	 3902.0	 3120.0	  630.1 .............
965017	 1085.8	  349.3	  177.0	... 	 3903.0	 3120.0	  630.1 .............
965019	 1086.1	  348.7	  177.0	... 	 3904.0	 3120.0	  630.1 .............
965021	 1086.5	  348.1	  177.0	... 	 3904.0	 3119.0	  630.1 .............
965023	 1087.0	  347.5	  176.0	... 	 3905.0	 3120.0	  630.1 .............
965025	 1087.1	  347.0	  176.0	... 	 3906.0	 3119.0	  630.1 .............
965027	 1087.1	  346.4	  176.0	... 	 3906.0	 3119.0	  630.1 .............
965029	 1087.1	  346.5	  176.0	... 	 3907.0	 3119.0	  630.1 .............
965031	 1087.2	  346.6	  176.0	... 	 3908.0	 3120.0	  630.1 .............
965033	 1087.2	  347.2	  176.0	... 	 3908.0	 3120.0	  630.1 .............
965035	 1087.3	  347.8	  176.0	... 	 3909.0	 3120.0	  630.1 .............
965037	 1087.3	  348.0	  176.0	... 	 3910.0	 3120.0	  630.1 .............
965039	 1087.5	  348.1	  176.0	... 	 3911.0	 3120.0	  630.1 .............
965041	 1088.2	  348.2	  176.0	... 	 3911.0	 3120.0	  630.1 .............
965043	 1088.9	  347.6	  176.0	... 	 3912.0	 3119.0	  630.1 .............
965045	 1089.6	  347.1	  176.0	... 	 3913.0	 3119.0	  630.1 .............
965047	 1090.3	  346.5	  176.0	... 	 3913.0	 3119.0	  630.1 .............
965049	 1090.8	  346.2	  176.0	... 	 3914.0	 3119.0	  630.1 .............
965051	 1091.0	  346.0	  176.0	... 	 3915.0	 3119.0	  630.2 .............
965053	 1090.5	  345.9	  176.0	... 	 3915.0	 3119.0	  630.2 .............
965055	 1089.7	  345.7	  176.0	... 	 3916.0	 3119.0	  630.2 .............
965057	 1088.7	  345.6	  176.0	... 	 3917.0	 3119.0	  630.3 .............
965059	 1087.8	  345.5	  176.0	... 	 3917.0	 3119.0	  630.2 .............
965061	 1086.9	  345.4	  176.0	... 	 3919.0	 3119.0	  630.2 .............
965063	 1086.0	  345.3	  176.0	... 	 3919.0	 3119.0	  630.2 .............
965065	 1085.4	  345.3	  176.0	... 	 3920.0	 3119.0	  630.3 .............
965067	 1085.3	  345.2	  176.0	... 	 3920.0	 3119.0	  630.3 .............
965069	 1085.7	  345.2	  176.0	... 	 3921.0	 3119.0	  630.3 .............
965071	 1086.0	  345.1	  176.0	... 	 3921.0	 3119.0	  630.3 .............
965073	 1086.3	  345.1	  176.0	... 	 3922.0	 3119.0	  630.3 .............
965075	 1086.8	  345.0	  177.0	... 	 3923.0	 3119.0	  630.3 .............
965077	 1087.4	  344.8	  177.0	... 	 3924.0	 3119.0	  630.3 .............
965079	 1088.0	  344.6	  177.0	... 	 3924.0	 3119.0	  630.4 .............
965081	 1088.5	  344.5	  177.0	... 	 3925.0	 3119.0	  630.4 .............
965083	 1088.8	  344.4	  177.0	... 	 3925.0	 3119.0	  630.4 .............
965085	 1089.1	  344.4	  177.0	... 	 3926.0	 3119.0	  630.4 .............
965087	 1089.3	  344.5	  177.0	... 	 3926.0	 3119.0	  630.4 .............
965089	 1089.2	  345.1	  177.0	... 	 3927.0	 3119.0	  630.4 .............
EFIX R   964911	965089	180	 1086.8	  345.6	    177
SSACC R  965091
965091	 1088.6	  346.7	  177.0	... 	 3927.0	 3119.0	  630.5 .............
965093	 1084.7	  348.8	  177.0	... 	 3928.0	 3119.0	  630.5 .............
965095	 1077.2	  351.1	  177.0	... 	 3928.0	 3119.0	  630.5 .............
965097	 1063.6	  353.7	  177.0	... 	 3929.0	 3119.0	  630.5 .............
965099	 1042.3	  356.7	  177.0	... 	 3929.0	 3119.0	  630.5 .............
965101	 1017.1	  359.8	  176.0	... 	 3929.0	 3119.0	  630.5 .............
965103	  986.5	  362.6	  176.0	... 	 3930.0	 3119.0	  630.5 .............
965105	  949.4	  365.6	  177.0	... 	 3930.0	 3119.0	  630.5 .............
965107	  909.3	  369.0	  177.0	... 	 3930.0	 3119.0	  630.5 .............
965109	  867.0	  372.9	  178.0	... 	 3931.0	 3119.0	  630.5 .............
965111	  825.4	  376.8	  179.0	... 	 3931.0	 3119.0	  630.5 .............
965113	  787.5	  380.4	  180.0	... 	 3932.0	 3119.0	  630.5 .............
965115	  747.8	  384.5	  181.0	... 	 3932.0	 3119.0	  630.5 .............
965117	  707.5	  388.4	  182.0	... 	 3932.0	 3119.0	  630.5 .............
965119	  669.5	  391.0	  182.0	... 	 3932.0	 3119.0	  630.5 .............
965121	  632.5	  392.8	  182.0	... 	 3932.0	 3119.0	  630.6 .............
965123	  596.7	  394.0	  182.0	... 	 3932.0	 3119.0	  630.6 .............
965125	  560.3	  394.8	  182.0	... 	 3932.0	 3119.0	  630.6 .............
965127	  524.9	  395.2	  182.0	... 	 3932.0	 3119.0	  630.6 .............
965129	  492.2	  395.1	  182.0	... 	 3933.0	 3119.0	  630.7 .............
965131	  460.6	  394.6	  182.0	... 	 3932.0	 3119.0	  630.7 .............
965133	  430.5	  394.0	  182.0	... 	 3932.0	 3119.0	  630.7 .............
965135	  405.8	  393.2	  181.0	... 	 3932.0	 3119.0	  630.7 .............
965137	  385.7	  392.4	  181.0	... 	 3933.0	 3119.0	  630.8 .............
ESACC R  965091	965137	48	 1088.6	  346.7	  385.7	  392.4	  13.00	    378
SFIX R   965139
965139	  372.1	  392.0	  180.0	... 	 3932.0	 3119.0	  630.8 .............
965141	  362.5	  392.2	  180.0	... 	 3932.0	 3119.0	  630.8 .............
965143	  357.5	  392.8	  179.0	... 	 3932.0	 3119.0	  630.8 .............
965145	  358.5	  394.0	  179.0	... 	 3932.0	 3119.0	  630.8 .............
965147	  364.3	  395.4	  180.0	... 	 3932.0	 3120.0	  630.9 .............
965149	  370.0	  396.7	  180.0	... 	 3932.0	 3120.0	  630.9 .............
965151	  375.7	  397.2	  181.0	... 	 3932.0	 3120.0	  630.9 .............
965153	  380.7	  397.6	  181.0	... 	 3932.0	 3119.0	  630.9 .............
965155	  384.4	  397.1	  182.0	... 	 3931.0	 3119.0	  630.9 .............
965157	  385.9	  396.0	  182.0	... 	 3931.0	 3119.0	  630.9 .............
965159	  386.4	  394.9	  182.0	... 	 3930.0	 3119.0	  630.9 .............
965161	  384.1	  393.8	  181.0	... 	 3930.0	 3119.0	  630.9 .............
965163	  381.6	  392.9	  181.0	... 	 3930.0	 3119.0	  630.9 .............
965165	  378.9	  393.2	  181.0	... 	 3930.0	 3119.0	  630.8 .............
965167	  375.9	  393.3	  181.0	... 	 3929.0	 3119.0	  630.8 .............
965169	  372.5	  393.7	  181.0	... 	 3929.0	 3119.0	  630.8 .............
965171	  370.0	  394.1	  181.0	... 	 3929.0	 3119.0	  630.8 .............
965173	  367.6	  394.6	  181.0	... 	 3929.0	 3119.0	  630.8 .............
965175	  366.2	  395.1	  181.0	... 	 3928.0	 3119.0	  630.8 .............
965177	  365.0	  395.5	  181.0	... 	 3927.0	 3119.0	  630.7 .............
965179	  364.1	  395.5	  182.0	... 	 3927.0	 3119.0	  630.7 .............
965181	  363.7	  395.8	  182.0	... 	 3927.0	 3119.0	  630.7 .............
965183	  364.1	  396.0	  182.0	... 	 3926.0	 3119.0	  630.7 .............
965185	  364.6	  396.2	  182.0	... 	 3926.0	 3119.0	  630.6 .............
965187	  365.0	  396.0	  182.0	... 	 3925.0	 3119.0	  630.6 .............
965189	  365.4	  395.6	  182.0	... 	 3924.0	 3119.0	  630.6 .............
965191	  365.9	  395.3	  183.0	... 	 3924.0	 3119.0	  630.5 .............
965193	  366.2	  394.9	  183.0	... 	 3923.0	 3119.0	  630.5 .............
965195	  366.5	  394.5	  183.0	... 	 3923.0	 3118.0	  630.5 .............
965197	  366.5	  394.2	  183.0	... 	 3922.0	 3118.0	  630.5 .............
965199	  366.4	  393.9	  183.0	... 	 3922.0	 3118.0	  630.5 .............
965201	  366.3	  393.8	  184.0	... 	 3921.0	 3118.0	  630.5 .............
965203	  366.2	  393.6	  184.0	... 	 3921.0	 3118.0	  630.5 .............
965205	  366.0	  393.5	  184.0	... 	 3920.0	 3118.0	  630.4 .............
965207	  366.0	  393.0	  185.0	... 	 3919.0	 3118.0	  630.4 .............
965209	  366.0	  392.4	  185.0	... 	 3919.0	 3118.0	  630.4 .............
965211	  366.0	  391.9	  185.0	... 	 3918.0	 3118.0	  630.4 .............
965213	  366.1	  391.4	  186.0	... 	 3918.0	 3118.0	  630.4 .............
965215	  366.2	  391.1	  186.0	... 	 3917.0	 3118.0	  630.3 .............
965217	  366.1	  390.8	  187.0	... 	 3916.0	 3118.0	  630.3 .............
965219	  365.8	  390.5	  187.0	... 	 3916.0	 3117.0	  630.3 .............
965221	  365.4	  390.1	  187.0	... 	 3915.0	 3117.0	  630.3 .............
965223	  365.0	  389.6	  188.0	... 	 3914.0	 3118.0	  630.3 .............
965225	  364.5	  389.0	  188.0	... 	 3914.0	 3118.0	  630.3 .............
965227	  364.1	  388.4	  188.0	... 	 3913.0	 3117.0	  630.3 .............
965229	  363.7	  387.8	  188.0	... 	 3913.0	 3117.0	  630.3 .............
965231	  363.5	  387.3	  188.0	... 	 3912.0	 3117.0	  630.3 .............
965233	  363.4	  386.8	  188.0	... 	 3911.0	 3117.0	  630.3 .............
965235	  363.4	  386.6	  188.0	... 	 3911.0	 3117.0	  630.2 .............
965237	  363.4	  386.6	  188.0	... 	 3910.0	 3117.0	  630.2 .............
965239	  363.5	  386.6	  188.0	... 	 3910.0	 3117.0	  630.2 .............
965241	  363.4	  386.8	  188.0	... 	 3909.0	 3117.0	  630.2 .............
965243	  363.2	  387.1	  188.0	... 	 3908.0	 3117.0	  630.2 .............
965245	  363.0	  387.4	  188.0	... 	 3908.0	 3117.0	  630.2 .............
965247	  362.7	  387.6	  188.0	... 	 3907.0	 3116.0	  630.2 .............
965249	  362.3	  387.6	  188.0	... 	 3906.0	 3116.0	  630.2 .............
965251	  361.9	  387.3	  188.0	... 	 3906.0	 3116.0	  630.3 .............
965253	  361.5	  386.9	  188.0	... 	 3905.0	 3116.0	  630.3 .............
965255	  361.1	  386.4	  188.0	... 	 3905.0	 3116.0	  630.3 .............
965257	  361.0	  386.0	  188.0	... 	 3904.0	 3115.0	  630.3 .............
965259	  360.9	  385.8	  188.0	... 	 3904.0	 3115.0	  630.3 .............
965261	  360.8	  386.3	  188.0	... 	 3903.0	 3115.0	  630.3 .............
965263	  360.8	  386.9	  188.0	... 	 3903.0	 3115.0	  630.3 .............
965265	  360.8	  387.8	  188.0	... 	 3901.0	 3115.0	  630.3 .............
965267	  360.8	  388.7	  188.0	... 	 3901.0	 3115.0	  630.4 .............
965269	  360.8	  389.7	  188.0	... 	 3900.0	 3115.0	  630.4 .............
965271	  360.7	  390.6	  188.0	... 	 3899.0	 3115.0	  630.4 .............
965273	  360.5	  391.4	  188.0	... 	 3899.0	 3115.0	  630.4 .............
965275	  360.4	  392.0	  188.0	... 	 3898.0	 3114.0	  630.4 .............
965277	  360.3	  393.6	  188.0	... 	 3897.0	 3114.0	  630.4 .............
965279	  360.6	  395.1	  189.0	... 	 3897.0	 3114.0	  630.4 .............
965281	  360.8	  396.9	  189.0	... 	 3896.0	 3114.0	  630.4 .............
965283	  361.0	  398.9	  190.0	... 	 3896.0	 3114.0	  630.5 .............
965285	  361.3	  400.9	  190.0	... 	 3896.0	 3113.0	  630.5 .............
965287	  361.7	  402.8	  191.0	... 	 3895.0	 3113.0	  630.5 .............
965289	  362.0	  404.6	  191.0	... 	 3894.0	 3113.0	  630.5 .............
965291	  362.3	  405.6	  191.0	... 	 3894.0	 3113.0	  630.5 .............
965293	  362.3	  406.6	  191.0	... 	 3893.0	 3113.0	  630.5 .............
965295	  362.3	  407.1	  191.0	... 	 3893.0	 3113.0	  630.5 .............
965297	  362.3	  407.2	  191.0	... 	 3892.0	 3113.0	  630.5 .............
965299	  362.3	  406.9	  191.0	... 	 3891.0	 3112.0	  630.5 .............
965301	  362.3	  406.4	  191.0	... 	 3890.0	 3113.0	  630.5 .............
965303	  362.3	  405.8	  191.0	... 	 3890.0	 3112.0	  630.5 .............
965305	  362.3	  404.6	  190.0	... 	 3889.0	 3113.0	  630.5 .............
965307	  362.4	  403.5	  190.0	... 	 3888.0	 3112.0	  630.5 .............
